artifactId,artifactType,fieldPath,unicodeCharacterCount,utf8ByteCount,utf8Sha256
u03-s015-v001,question,choices[3],3,3,d6f0c71ef0c88e45e4b3a2118fcb83b0def392d759c901e9d755d0e879028727
u03-s015-v001,question,explanation,44,96,12b5818fbd172d6697d7b9ff849b02e5b5116c5ac53e991d39d55289bdef6bce
u03-s015-v001,question,steps[0],11,27,8452a7c97e88e8004c4a52eed219b0ffd95672ce45ec5a66df781c696c928557
u03-s015-v001,question,steps[1],12,14,5ff371850ac8b72faa329f53cf34ae276b7a780ef2b527859f89fa0ad9b01fc4
u03-s015-v001,question,steps[2],8,20,0374be16a67f4463bc2d1fa3d876e587fa4a695427fcdaf09fa14bfa999d6af8
u03-s015-v001,question,optionAnalysis[0].choice,2,2,4a44dc15364204a80fe80e9039455cc1608281820fe2b24f1e5233ade6af1dd5
u03-s015-v001,question,optionAnalysis[0].reason,46,90,106bbfbcd36779700b3e62b1cb07f072ab91666806bb6bc5cce4b298a0f4f3c2
u03-s015-v001,question,optionAnalysis[1].choice,1,1,7902699be42c8a8e46fbbb4501726517e86b22c56a189f7625a6da49081b2451
u03-s015-v001,question,optionAnalysis[1].reason,9,25,2a3db46faebdc8fe3ef871e4cafe9e2b2d603230bd58bdf47e5182115f00095f
u03-s015-v001,question,optionAnalysis[2].choice,2,2,3fdba35f04dc8c462986c992bcf875546257113072a909c162f7e470e581e278
u03-s015-v001,question,optionAnalysis[2].reason,14,36,df0a8d194c836769d5845a607846d94759b05dc8679ecb78e5b89c25d1033629
u03-s015-v001,question,optionAnalysis[3].choice,3,3,d6f0c71ef0c88e45e4b3a2118fcb83b0def392d759c901e9d755d0e879028727
u03-s015-v001,question,optionAnalysis[3].reason,11,23,c61f9ebd7e5ca0a2adc2fe9055b64d83db48fdf3bd023870ca2a1d7f682d9787
u03-s015-v001,question,commonMistake,7,19,7a29ff79e784f84b74b1af405c0feef845e6b6eda6ac051c2140dd882f63d31a
u03-s015-v001,question,concept,16,48,7448f96925d21104be743ade7a9232b53ececfa9a1c17ea9df6e82814874d8e9
u03-s015-v001,question,tags[0],2,6,32f6541b44ed479dbf6cc8c7dd98824e49e03974d72ad8b65c33383a9cbb349f
u03-s015-v001,question,tags[1],12,36,627abb0f9b10d7a3d59b978018dc35dd4353311695bb0c130adb25fc29e78f1f
u03-s015-v001,question,tags[2],5,5,fbb7b5bf4ca348eeeebf8cc3660712859a5a1fbf18e83217a57ce203fb51d5c2
u03-s015-v001,question,estimatedTimeSec,2,2,f369cb89fc627e668987007d121ed1eacdc01db9e28f8bb26f358b7d8c4f08ac
u03-s015-v001,question,prerequisiteSkillIds[0],31,31,7f8889f2ddb573029fc2d46a6c1780b97d99ae2e32420e8f3c82bbe376d8dc4d
u03-s015-v001,question,authoringIntent,15,45,7c5f03c8196b8db6032c13e20edba344442bf467636db0664315dfdc786190d0
u03-s015-v001,question,reviewStatus,22,22,ec809598e2f7fcc69fad54c9cd045bba62b4a0dc7c0ff90d4efdc3788c9ad8fb
u03-s015-v001,question,contentSha256,64,64,0b0483d3162517d241b7b65c1aaf8a365a8fb634eb0f80a8be064ce971c0d88e
u03-s015-v001,question,contentAuthority,25,25,ed40f75ffe3d6ad4e71f6e7919d063410490de360edb425965eccd605ca9d79e
u03-s015-v001,question,legacyContentDisposition,39,39,2efcc87c0c9673d2efe77735ae75582eb178c880b07035d8695f010e324b7c71
u03-s015-v002,question,questionId,13,13,42b6d8784ce165cd7df7759dbda23af6a5dc950b2a4f952d715533c9154fdbe6
u03-s015-v002,question,unitId,3,3,97ce842ec69dee17c1842918e63b9d4042fa4b35007146dcfb80a09c5000888a
u03-s015-v002,question,topicId,29,29,16eba8e6421b4779da94d46faca02d25b8d4852d17812a4e18690b3125d5c87a
u03-s015-v002,question,skillId,32,32,b2cf949425a74ed6ff6386f87bcbd51f39254d28d74f4fff57d447f0af22569a
u03-s015-v002,question,difficulty,5,5,fbb7b5bf4ca348eeeebf8cc3660712859a5a1fbf18e83217a57ce203fb51d5c2
u03-s015-v002,question,type,2,2,6bc0f9c4ecb0acbebf1b9f6c816bdd66f4885f67c917d9e141cf893014fba936
u03-s015-v002,question,visualMode,9,9,9c7d54b0bf7a9369d8594201c7b11955514343809d09fbec33966c1fd9794015
u03-s015-v002,question,sourceScope,19,19,a4b669ddb8ef1883391c07a7b633f12eeaeecee7ec37c09eea4931aff6644346
u03-s015-v002,question,text,48,104,8048af1dd92c83f1e029af8005039e5bee593b404a44aefe8ef4e395bef07969
u03-s015-v002,question,choices[0],1,1,7902699be42c8a8e46fbbb4501726517e86b22c56a189f7625a6da49081b2451
u03-s015-v002,question,choices[1],2,2,6b51d431df5d7f141cbececcf79edf3dd861c3b4069f0b11661a3eefacbba918
u03-s015-v002,question,choices[2],2,2,4a44dc15364204a80fe80e9039455cc1608281820fe2b24f1e5233ade6af1dd5
u03-s015-v002,question,choices[3],2,2,9f14025af0065b30e47e23ebb3b491d39ae8ed17d33739e5ff3827ffb3634953
u03-s015-v002,question,explanation,40,84,5b1db25223ed23949b935aa86a24a969df4700e9371ace1455e00631dce73e25
u03-s015-v002,question,steps[0],9,25,2b30b00a79c874eb5d4c342222b4e6165d938813bb00acd53113d0923bd931f6
u03-s015-v002,question,steps[1],12,14,089b55ea4e212e17a5eda58187439b59295af8d82349d0839f959dde82d1eecd
u03-s015-v002,question,steps[2],6,10,f6c4b71ad3f59cf7ba7e279e242db8b18183c700c5e7617337902a8f8c11dd02
u03-s015-v002,question,optionAnalysis[0].choice,1,1,7902699be42c8a8e46fbbb4501726517e86b22c56a189f7625a6da49081b2451
u03-s015-v002,question,optionAnalysis[0].reason,7,19,957474cef9395aa9707e65368358f9274ca30c0dbd150b4f64b27b5ffbe672f3
u03-s015-v002,question,optionAnalysis[1].choice,2,2,6b51d431df5d7f141cbececcf79edf3dd861c3b4069f0b11661a3eefacbba918
u03-s015-v002,question,optionAnalysis[1].reason,48,92,072f67c474b2c35bc72abe1269c930c420c60e37203a78cefef505294ed42cc3
u03-s015-v002,question,optionAnalysis[2].choice,2,2,4a44dc15364204a80fe80e9039455cc1608281820fe2b24f1e5233ade6af1dd5
u03-s015-v002,question,optionAnalysis[2].reason,12,23,9e3f60748c209e07690c45a0d1debbdada359e87dfe9a0eb3288b55882b73203
u03-s015-v002,question,optionAnalysis[3].choice,2,2,9f14025af0065b30e47e23ebb3b491d39ae8ed17d33739e5ff3827ffb3634953
u03-s015-v002,question,optionAnalysis[3].reason,8,22,bb3a375788c32149c0804633526ba5ce696ae2332f4fa8b0df02ad2744c63f03
u03-s015-v002,question,commonMistake,13,35,ade77aa9724373a4408b8e0e2304b3e8b0fcb7066df7107df089fd1322b5b72b
u03-s015-v002,question,concept,13,33,b46c38e259e264c5c31b1e2fc39a048a3049a358eedf0d85ad6726f973b518fa
u03-s015-v002,question,tags[0],2,6,32f6541b44ed479dbf6cc8c7dd98824e49e03974d72ad8b65c33383a9cbb349f
u03-s015-v002,question,tags[1],12,36,627abb0f9b10d7a3d59b978018dc35dd4353311695bb0c130adb25fc29e78f1f
u03-s015-v002,question,tags[2],5,5,fbb7b5bf4ca348eeeebf8cc3660712859a5a1fbf18e83217a57ce203fb51d5c2
u03-s015-v002,question,estimatedTimeSec,2,2,f369cb89fc627e668987007d121ed1eacdc01db9e28f8bb26f358b7d8c4f08ac
u03-s015-v002,question,prerequisiteSkillIds[0],31,31,7f8889f2ddb573029fc2d46a6c1780b97d99ae2e32420e8f3c82bbe376d8dc4d
u03-s015-v002,question,authoringIntent,12,36,4c7d3a5fbe6f1f7814abf000dec3286a978a388899940efadb91cfd0d23d487d
u03-s015-v002,question,reviewStatus,22,22,ec809598e2f7fcc69fad54c9cd045bba62b4a0dc7c0ff90d4efdc3788c9ad8fb
u03-s015-v002,question,contentSha256,64,64,f44789b1f89438d75f009e12e7de24e91ca64da97953ae73a7f4feccc4be19ea
u03-s015-v002,question,contentAuthority,25,25,ed40f75ffe3d6ad4e71f6e7919d063410490de360edb425965eccd605ca9d79e
u03-s015-v002,question,legacyContentDisposition,39,39,2efcc87c0c9673d2efe77735ae75582eb178c880b07035d8695f010e324b7c71
u03-s015-v003,question,questionId,13,13,47553e73b27dbea9c1c55b37fe1e7f5f65281a94445f37b41734df1ed7ad73df
u03-s015-v003,question,unitId,3,3,97ce842ec69dee17c1842918e63b9d4042fa4b35007146dcfb80a09c5000888a
u03-s015-v003,question,topicId,29,29,16eba8e6421b4779da94d46faca02d25b8d4852d17812a4e18690b3125d5c87a
u03-s015-v003,question,skillId,32,32,b2cf949425a74ed6ff6386f87bcbd51f39254d28d74f4fff57d447f0af22569a
u03-s015-v003,question,difficulty,5,5,fbb7b5bf4ca348eeeebf8cc3660712859a5a1fbf18e83217a57ce203fb51d5c2
u03-s015-v003,question,type,2,2,6bc0f9c4ecb0acbebf1b9f6c816bdd66f4885f67c917d9e141cf893014fba936
u03-s015-v003,question,visualMode,9,9,9c7d54b0bf7a9369d8594201c7b11955514343809d09fbec33966c1fd9794015
u03-s015-v003,question,sourceScope,19,19,a4b669ddb8ef1883391c07a7b633f12eeaeecee7ec37c09eea4931aff6644346
u03-s015-v003,question,text,45,103,997fdf4b1836c8564a2c6e6e6b072e20e81b7d1841af412f89f8128bf1045420
u03-s015-v003,question,choices[0],2,2,ff5a1ae012afa5d4c889c50ad427aaf545d31a4fac04ffc1c4d03d403ba4250a
u03-s015-v003,question,choices[1],2,2,48449a14a4ff7d79bb7a1b6f3d488eba397c36ef25634c111b49baf362511afc
u03-s015-v003,question,choices[2],3,3,ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306
u03-s015-v003,question,choices[3],3,3,38d66d9692ac590000a91b03a88da1c88d51fab2b78f63171f553ecc551a0c6f
u03-s015-v003,question,explanation,46,88,98bc2dc829c93fddf44fd70f271887faac40679ac1b084afb39a211437516aff
u03-s015-v003,question,steps[0],14,16,a3f705ddf4aa6273df29c8005bf232d3680462ff88b9cc17e5cf47e84cc9e537
u03-s015-v003,question,steps[1],11,25,61234391d2c7a8b2a5334dccecb9c0cb3bf2458035dc7996d37c16057692c061
u03-s015-v003,question,steps[2],7,11,07b0ef430709a31481d28a5b8d3e954dbeab2d50f6433774adcc299c7b5fc1fb
u03-s015-v003,question,optionAnalysis[0].choice,2,2,ff5a1ae012afa5d4c889c50ad427aaf545d31a4fac04ffc1c4d03d403ba4250a
u03-s015-v003,question,optionAnalysis[0].reason,10,17,11356c5d4ba78fb6f11af7c41f3b13aadbdae5fb7c53146ae2970329647b154c
u03-s015-v003,question,optionAnalysis[1].choice,2,2,48449a14a4ff7d79bb7a1b6f3d488eba397c36ef25634c111b49baf362511afc
u03-s015-v003,question,optionAnalysis[1].reason,7,21,3ff59c54cfb652ac673ce08742759adee236fbe9ef7b3ab3c211297fc165f3ab
u03-s015-v003,question,optionAnalysis[2].choice,3,3,ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306
u03-s015-v003,question,optionAnalysis[2].reason,52,98,6ce0bfb3594ed1f977a82a32026e44b6a1f09772a69163c3b45ebf3fbbe0aba6
u03-s015-v003,question,optionAnalysis[3].choice,3,3,38d66d9692ac590000a91b03a88da1c88d51fab2b78f63171f553ecc551a0c6f
u03-s015-v003,question,optionAnalysis[3].reason,12,36,edbeee587f9130ae79a9815658047144042ee05dd8791fea7a56d48dea416a11
u03-s015-v003,question,commonMistake,9,27,d0a206369935171587057df470d98d79f3c4a84941e14b50c481e0c510619b67
u03-s015-v003,question,concept,16,48,2fc58e5453d38e2df259ba97f92ad2f5bce4527474b6fa0de1d22748e52ee53f
u03-s015-v003,question,tags[0],2,6,32f6541b44ed479dbf6cc8c7dd98824e49e03974d72ad8b65c33383a9cbb349f
u03-s015-v003,question,tags[1],12,36,627abb0f9b10d7a3d59b978018dc35dd4353311695bb0c130adb25fc29e78f1f
u03-s015-v003,question,tags[2],5,5,fbb7b5bf4ca348eeeebf8cc3660712859a5a1fbf18e83217a57ce203fb51d5c2
u03-s015-v003,question,estimatedTimeSec,2,2,f369cb89fc627e668987007d121ed1eacdc01db9e28f8bb26f358b7d8c4f08ac
u03-s015-v003,question,prerequisiteSkillIds[0],31,31,7f8889f2ddb573029fc2d46a6c1780b97d99ae2e32420e8f3c82bbe376d8dc4d
u03-s015-v003,question,authoringIntent,10,30,f09328e44319598607f17d9567c8c14da7bb9867ee544686457e4da063c65110
u03-s015-v003,question,reviewStatus,22,22,ec809598e2f7fcc69fad54c9cd045bba62b4a0dc7c0ff90d4efdc3788c9ad8fb
u03-s015-v003,question,contentSha256,64,64,91d648291081014bc0d13a6924786c17af3bae9e4bb4d73c78947f81ea30eaa9
u03-s015-v003,question,contentAuthority,25,25,ed40f75ffe3d6ad4e71f6e7919d063410490de360edb425965eccd605ca9d79e
u03-s015-v003,question,legacyContentDisposition,39,39,2efcc87c0c9673d2efe77735ae75582eb178c880b07035d8695f010e324b7c71
u03-s015-v004,question,questionId,13,13,7c0bc2fdf6bf05eca1ebccdd9384add932230046961d13464c7f553f306c3006
u03-s015-v004,question,unitId,3,3,97ce842ec69dee17c1842918e63b9d4042fa4b35007146dcfb80a09c5000888a
u03-s015-v004,question,topicId,29,29,16eba8e6421b4779da94d46faca02d25b8d4852d17812a4e18690b3125d5c87a
u03-s015-v004,question,skillId,32,32,b2cf949425a74ed6ff6386f87bcbd51f39254d28d74f4fff57d447f0af22569a
u03-s015-v004,question,difficulty,8,8,fe6d3468cf5c74d8ec2a95b40f2e05338c37a4202f8fad692d2b64a9cf9b468a
u03-s015-v004,question,type,2,2,6bc0f9c4ecb0acbebf1b9f6c816bdd66f4885f67c917d9e141cf893014fba936
u03-s015-v004,question,visualMode,9,9,9c7d54b0bf7a9369d8594201c7b11955514343809d09fbec33966c1fd9794015
u03-s015-v004,question,sourceScope,19,19,a4b669ddb8ef1883391c07a7b633f12eeaeecee7ec37c09eea4931aff6644346
u03-s015-v004,question,text,43,103,89b137ea75b87d952e991f71b71a20e3be6623ee714db5915e325d6a86dae053
u03-s015-v004,question,choices[0],2,2,624b60c58c9d8bfb6ff1886c2fd605d2adeb6ea4da576068201b6c6958ce93f4
u03-s015-v004,question,choices[1],2,2,9f14025af0065b30e47e23ebb3b491d39ae8ed17d33739e5ff3827ffb3634953
u03-s015-v004,question,choices[2],2,2,811786ad1ae74adfdd20dd0372abaaebc6246e343aebd01da0bfc4c02bf0106c
u03-s015-v004,question,choices[3],2,2,d59eced1ded07f84c145592f65bdf854358e009c5cd705f5215bf18697fed103
u03-s015-v004,question,explanation,33,83,b6861418d8822c9ad8c59f590a40f23e7974b2c7ecec31c4b078b1318440a2e2
u03-s015-v004,question,steps[0],7,17,d28e58c534c78b03bac899eb8b9ace1d3eb095f55bd46d90d8c0abccbd88483d
u03-s015-v004,question,steps[1],9,23,59d8136c13b90f68a9537595a049b06915274f2a4948eb632973e82eb74cab69
u03-s015-v004,question,steps[2],4,8,1c36418fdff731cb83994d24fd4c8440a5255775013c71cef8888332cb7cc9db
u03-s015-v004,question,optionAnalysis[0].choice,2,2,624b60c58c9d8bfb6ff1886c2fd605d2adeb6ea4da576068201b6c6958ce93f4
u03-s015-v004,question,optionAnalysis[0].reason,7,13,f2ceae2cdf71d0d7f945b645c4570b78affbb53fcfa2bf6a38e66ac409cf63c0
u03-s015-v004,question,optionAnalysis[1].choice,2,2,9f14025af0065b30e47e23ebb3b491d39ae8ed17d33739e5ff3827ffb3634953
u03-s015-v004,question,optionAnalysis[1].reason,8,20,7f1a3005e0d0fda90d51ae93990f8a227470b2154bc806518363cf64a1234945
u03-s015-v004,question,optionAnalysis[2].choice,2,2,811786ad1ae74adfdd20dd0372abaaebc6246e343aebd01da0bfc4c02bf0106c
u03-s015-v004,question,optionAnalysis[2].reason,9,27,07357e5c82bf778672a1ec52b46c853340127dd00970652f1107cc66d9c5c41c
u03-s015-v004,question,optionAnalysis[3].choice,2,2,d59eced1ded07f84c145592f65bdf854358e009c5cd705f5215bf18697fed103
u03-s015-v004,question,optionAnalysis[3].reason,38,78,c599de4e1566bdf6189e77fa8dd8d1c9c729c79cf35f8684287fabe99722cc84
u03-s015-v004,question,commonMistake,9,27,f49fc8dc4899e45702cd9b7261c6e4ce95a089e3ee5a61f40d10d00e39da0a85
u03-s015-v004,question,concept,12,32,b6eebdcf3ea0b1c31cb075d91c019483b524d62e0589bd5c8a85c011d9d4d4fd
u03-s015-v004,question,tags[0],2,6,32f6541b44ed479dbf6cc8c7dd98824e49e03974d72ad8b65c33383a9cbb349f
u03-s015-v004,question,tags[1],12,36,627abb0f9b10d7a3d59b978018dc35dd4353311695bb0c130adb25fc29e78f1f
u03-s015-v004,question,tags[2],8,8,fe6d3468cf5c74d8ec2a95b40f2e05338c37a4202f8fad692d2b64a9cf9b468a
u03-s015-v004,question,estimatedTimeSec,2,2,f369cb89fc627e668987007d121ed1eacdc01db9e28f8bb26f358b7d8c4f08ac
u03-s015-v004,question,prerequisiteSkillIds[0],31,31,7f8889f2ddb573029fc2d46a6c1780b97d99ae2e32420e8f3c82bbe376d8dc4d
u03-s015-v004,question,authoringIntent,14,42,f60361ea8ab7c383f0399022c19ceefe2f4dea4196e89e1c12c1d1056aa7b736
u03-s015-v004,question,reviewStatus,22,22,ec809598e2f7fcc69fad54c9cd045bba62b4a0dc7c0ff90d4efdc3788c9ad8fb
u03-s015-v004,question,contentSha256,64,64,f3a798b54eaa28b22d3b1d7d50528b3654f7bcd79d3a7ad733c989425663c34b
u03-s015-v004,question,contentAuthority,25,25,ed40f75ffe3d6ad4e71f6e7919d063410490de360edb425965eccd605ca9d79e
u03-s015-v004,question,legacyContentDisposition,39,39,2efcc87c0c9673d2efe77735ae75582eb178c880b07035d8695f010e324b7c71
u03-s015-v005,question,questionId,13,13,26506e130b07d58ab2563a0847bdad33d906abc275716942af4e5a1a6b1db049
u03-s015-v005,question,unitId,3,3,97ce842ec69dee17c1842918e63b9d4042fa4b35007146dcfb80a09c5000888a
u03-s015-v005,question,topicId,29,29,16eba8e6421b4779da94d46faca02d25b8d4852d17812a4e18690b3125d5c87a
u03-s015-v005,question,skillId,32,32,b2cf949425a74ed6ff6386f87bcbd51f39254d28d74f4fff57d447f0af22569a
u03-s015-v005,question,difficulty,8,8,fe6d3468cf5c74d8ec2a95b40f2e05338c37a4202f8fad692d2b64a9cf9b468a
u03-s015-v005,question,type,2,2,6bc0f9c4ecb0acbebf1b9f6c816bdd66f4885f67c917d9e141cf893014fba936
u03-s015-v005,question,visualMode,9,9,9c7d54b0bf7a9369d8594201c7b11955514343809d09fbec33966c1fd9794015
u03-s015-v005,question,sourceScope,19,19,a4b669ddb8ef1883391c07a7b633f12eeaeecee7ec37c09eea4931aff6644346
u03-s015-v005,question,text,46,106,655891f7a49b86410d1d19788d3b1c2020910ed206898e8ea919aa5fec20d17a
u03-s015-v005,question,choices[0],2,2,4a44dc15364204a80fe80e9039455cc1608281820fe2b24f1e5233ade6af1dd5
u03-s015-v005,question,choices[1],2,2,f5ca38f748a1d6eaf726b8a42fb575c3c71f1864a8143301782de13da2d9202b
u03-s015-v005,question,choices[2],4,4,b902cc4550838229a710bfec4c38cbc7eb11082367a409df9135e7f007a96bda
u03-s015-v005,question,choices[3],2,2,71ee45a3c0db9a9865f7313dd3372cf60dca6479d46261f3542eb9346e4a04d6
u03-s015-v005,question,explanation,40,82,1621b88a341a84d1b3f7fe97f66890b72b73e87058411ae047c1a480aba0bbad
u03-s015-v005,question,steps[0],10,20,1947a77de6a87d85bb82a830c28a04fd6bf89d6b5093ea56073adf09f1b1e8f9
u03-s015-v005,question,steps[1],11,13,e6aaecc8693068e0c0db0f4a06e9c2b2fa7db353163ce3f8d81c04526d2659b1
u03-s015-v005,question,steps[2],6,14,b0c0a060a3395dd8bcf343ba75ffd07645bdf0733aab8777717415b40e50c7e3
u03-s015-v005,question,optionAnalysis[0].choice,2,2,4a44dc15364204a80fe80e9039455cc1608281820fe2b24f1e5233ade6af1dd5
u03-s015-v005,question,optionAnalysis[0].reason,9,25,8f94295e9f7b45bb54fb4c0e4b1d56c922f42eca5aefbaade388827d254a6e10
u03-s015-v005,question,optionAnalysis[1].choice,2,2,f5ca38f748a1d6eaf726b8a42fb575c3c71f1864a8143301782de13da2d9202b
u03-s015-v005,question,optionAnalysis[1].reason,46,94,8537f2a9662c353586e3623ecbf147d8ae377550d0fb968fd1d9e180d775316b
u03-s015-v005,question,optionAnalysis[2].choice,4,4,b902cc4550838229a710bfec4c38cbc7eb11082367a409df9135e7f007a96bda
u03-s015-v005,question,optionAnalysis[2].reason,6,18,ed44943680806931a70c9a8a142bb52191877061cc1cd8d5eb4a34b28c136961
u03-s015-v005,question,optionAnalysis[3].choice,2,2,71ee45a3c0db9a9865f7313dd3372cf60dca6479d46261f3542eb9346e4a04d6
u03-s015-v005,question,optionAnalysis[3].reason,7,12,fa2f2616117579edf2aaef684e6c7a65c98dbffdc7e65cee63e99bac80cd077b
u03-s015-v005,question,commonMistake,8,24,e719f9e43e7921e613ed8a90554fb9ffef9ce7a1089a1a933dfc72c7f62f56eb
u03-s015-v005,question,concept,13,35,d634f8ec1ced0f434596a56806811f8e7d60764e9ce5673d03872c9e7b511b13
u03-s015-v005,question,tags[0],2,6,32f6541b44ed479dbf6cc8c7dd98824e49e03974d72ad8b65c33383a9cbb349f
u03-s015-v005,question,tags[1],12,36,627abb0f9b10d7a3d59b978018dc35dd4353311695bb0c130adb25fc29e78f1f
u03-s015-v005,question,tags[2],8,8,fe6d3468cf5c74d8ec2a95b40f2e05338c37a4202f8fad692d2b64a9cf9b468a
u03-s015-v005,question,estimatedTimeSec,2,2,f369cb89fc627e668987007d121ed1eacdc01db9e28f8bb26f358b7d8c4f08ac
u03-s015-v005,question,prerequisiteSkillIds[0],31,31,7f8889f2ddb573029fc2d46a6c1780b97d99ae2e32420e8f3c82bbe376d8dc4d
u03-s015-v005,question,authoringIntent,13,39,aca82be6bc06e7142ce4c18711ec43756560cd7e20ad0cbaa69657c051edca46
u03-s015-v005,question,reviewStatus,22,22,ec809598e2f7fcc69fad54c9cd045bba62b4a0dc7c0ff90d4efdc3788c9ad8fb
u03-s015-v005,question,contentSha256,64,64,6b144482ca0e959b793ae1144b290b4ad772630873ccd1ddf5df8f8d899c1b36
u03-s015-v005,question,contentAuthority,25,25,ed40f75ffe3d6ad4e71f6e7919d063410490de360edb425965eccd605ca9d79e
u03-s015-v005,question,legacyContentDisposition,39,39,2efcc87c0c9673d2efe77735ae75582eb178c880b07035d8695f010e324b7c71
u03-s015-v006,question,questionId,13,13,bd4f6617a1ebc02eed9f822f35511fb27f503b3613bee2aadbbeffdfd0948cd2
u03-s015-v006,question,unitId,3,3,97ce842ec69dee17c1842918e63b9d4042fa4b35007146dcfb80a09c5000888a
u03-s015-v006,question,topicId,29,29,16eba8e6421b4779da94d46faca02d25b8d4852d17812a4e18690b3125d5c87a
u03-s015-v006,question,skillId,32,32,b2cf949425a74ed6ff6386f87bcbd51f39254d28d74f4fff57d447f0af22569a
u03-s015-v006,question,difficulty,8,8,fe6d3468cf5c74d8ec2a95b40f2e05338c37a4202f8fad692d2b64a9cf9b468a
u03-s015-v006,question,type,2,2,6bc0f9c4ecb0acbebf1b9f6c816bdd66f4885f67c917d9e141cf893014fba936
u03-s015-v006,question,visualMode,9,9,9c7d54b0bf7a9369d8594201c7b11955514343809d09fbec33966c1fd9794015
u03-s015-v006,question,sourceScope,19,19,a4b669ddb8ef1883391c07a7b633f12eeaeecee7ec37c09eea4931aff6644346
u03-s015-v006,question,text,49,115,b6000c75272618ff5a938937b4fee25ba5a2059fcaa0ca1813953c8734b212b4
u03-s015-v006,question,choices[0],2,2,e629fa6598d732768f7c726b4b621285f9c3b85303900aa912017db7617d8bdb
u03-s015-v006,question,choices[1],2,2,b7a56873cd771f2c446d369b649430b65a756ba278ff97ec81bb6f55b2e73569
u03-s015-v006,question,choices[2],2,2,f5ca38f748a1d6eaf726b8a42fb575c3c71f1864a8143301782de13da2d9202b
u03-s015-v006,question,choices[3],2,2,9f14025af0065b30e47e23ebb3b491d39ae8ed17d33739e5ff3827ffb3634953
u03-s015-v006,question,explanation,34,78,810bfdc140d81d35d3cf09e8bc38d0d6bc34440eea7c758b6c1538d9d60b90b0
u03-s015-v006,question,steps[0],7,15,e515d76ecd2c64ac61922fa2871860d4420d247c08563ac8fe251f76efdce905
u03-s015-v006,question,steps[1],8,14,6b7d2ab24a060af1103b2b218327a272bdffecf6bbdd066d06c4e10948762596
u03-s015-v006,question,steps[2],6,14,348a86a01bdf96fa1397b829ad0fb63e7ab513917ac4251798d6f4cabe2da150
u03-s015-v006,question,optionAnalysis[0].choice,2,2,e629fa6598d732768f7c726b4b621285f9c3b85303900aa912017db7617d8bdb
u03-s015-v006,question,optionAnalysis[0].reason,7,10,fe79c8c27514fd440defa237f3b22e98b9f86aae035db4ed5ba1e04065c73b5b
u03-s015-v006,question,optionAnalysis[1].choice,2,2,b7a56873cd771f2c446d369b649430b65a756ba278ff97ec81bb6f55b2e73569
u03-s015-v006,question,optionAnalysis[1].reason,9,16,445fc54399d06aeb27377482cd879ad07d90847c8fb55bcb903a72a1643e8dd7
u03-s015-v006,question,optionAnalysis[2].choice,2,2,f5ca38f748a1d6eaf726b8a42fb575c3c71f1864a8143301782de13da2d9202b
u03-s015-v006,question,optionAnalysis[2].reason,38,68,c5b9245e37266a60932fa49916c4e8818f1eb53f3c57b79340b6263b8fcf8097
u03-s015-v006,question,optionAnalysis[3].choice,2,2,9f14025af0065b30e47e23ebb3b491d39ae8ed17d33739e5ff3827ffb3634953
u03-s015-v006,question,optionAnalysis[3].reason,10,30,d78c04800e56aee839a27083146036792f108b79a8d416c4c93015813973efee
u03-s015-v006,question,commonMistake,8,24,be4ab4438632e0c3ed1b3263dea672e86431e5c7962172c33e7f380d2551d9c3
u03-s015-v006,question,concept,13,34,0085d76342ab19098c8cd130ab522811d62076cb0875853e572bf1abdcf9bbd8
u03-s015-v006,question,tags[0],2,6,32f6541b44ed479dbf6cc8c7dd98824e49e03974d72ad8b65c33383a9cbb349f
u03-s015-v006,question,tags[1],12,36,627abb0f9b10d7a3d59b978018dc35dd4353311695bb0c130adb25fc29e78f1f
u03-s015-v006,question,tags[2],8,8,fe6d3468cf5c74d8ec2a95b40f2e05338c37a4202f8fad692d2b64a9cf9b468a
u03-s015-v006,question,estimatedTimeSec,2,2,f369cb89fc627e668987007d121ed1eacdc01db9e28f8bb26f358b7d8c4f08ac
